level,Total,date,question,pct_clean
Much better,3,27 feb 2021,"Compared to last month, how is your well-being and mental health now?3",3
Slightly better,12,27 feb 2021,"Compared to last month, how is your well-being and mental health now?3",12
No difference,66,27 feb 2021,"Compared to last month, how is your well-being and mental health now?3",66
Slightly worse,16,27 feb 2021,"Compared to last month, how is your well-being and mental health now?3",16
Much worse,4,27 feb 2021,"Compared to last month, how is your well-being and mental health now?3",4
Don't know,..,27 feb 2021,"Compared to last month, how is your well-being and mental health now?3",
Much better,2,30 jan 2021,"Compared to last month, how is your well-being and mental health now?3",2
Slightly better,5,30 jan 2021,"Compared to last month, how is your well-being and mental health now?3",5
No difference,63,30 jan 2021,"Compared to last month, how is your well-being and mental health now?3",63
Slightly worse,25,30 jan 2021,"Compared to last month, how is your well-being and mental health now?3",25
Much worse,5,30 jan 2021,"Compared to last month, how is your well-being and mental health now?3",5
